time_utc,backbone_probability,saocp_threshold,static_threshold,catalog_active,static_point_label,saocp_point_label
2014-06-29 19:19:17.679,0.0319128558,0.6552501321,0.9,0,0,0
2014-06-29 19:21:08.562,0.03776872158,0.6552501321,0.9,0,0,0
2014-06-29 19:22:50.210,0.03008613177,0.6552501321,0.9,0,0,0
2014-06-29 19:24:28.781,0.03289367631,0.6552501321,0.9,0,0,0
2014-06-29 19:26:07.351,0.04119681567,0.6552501321,0.9,0,0,0
2014-06-29 19:27:39.765,0.04397210106,0.6552501321,0.9,0,0,0
2014-06-29 19:29:27.578,0.04917512089,0.6552501321,0.9,0,0,0
2014-06-29 19:31:03.062,0.05397477746,0.6552501321,0.9,0,0,0
2014-06-29 19:32:41.632,0.06413478404,0.6552501321,0.9,0,0,0
2014-06-29 19:34:20.164,0.05787422508,0.6552501321,0.9,0,0,0
2014-06-29 19:35:58.734,0.05480016023,0.6552501321,0.9,0,0,0
2014-06-29 19:37:37.304,0.05294588208,0.6552501321,0.9,0,0,0
2014-06-29 19:39:18.953,0.04494242743,0.6552501321,0.9,0,0,0
2014-06-29 19:40:51.367,0.04934297502,0.6552501321,0.9,0,0,0
2014-06-29 19:42:36.093,0.05395283923,0.6552501321,0.9,0,0,0
2014-06-29 19:44:04.015,0.06036447361,0.6552501321,0.9,0,0,0
2014-06-29 19:45:47.070,0.07108469307,0.6552501321,0.9,0,0,0
2014-06-29 19:47:22.703,0.07445473224,0.6552501321,0.9,0,0,0
2014-06-29 19:49:01.124,0.1058880389,0.6552501321,0.9,0,0,0
2014-06-29 19:50:39.734,0.1053775847,0.6552501321,0.9,0,0,0
2014-06-29 19:52:18.273,0.1197172403,0.6552501321,0.9,0,0,0
2014-06-29 19:53:56.843,0.1263945997,0.6552501321,0.9,0,0,0
2014-06-29 19:55:35.406,0.1264560223,0.6552501321,0.9,0,0,0
2014-06-29 19:57:13.968,0.2024512887,0.6552501321,0.9,0,0,0
2014-06-29 19:58:58.703,0.1932740659,0.6592734456,0.9,0,0,0
2014-06-29 20:00:31.117,0.1921540946,0.6592734456,0.9,0,0,0
2014-06-29 20:02:12.765,0.1380572021,0.6592734456,0.9,0,0,0
2014-06-29 20:03:48.257,0.1497366279,0.6592734456,0.9,0,0,0
2014-06-29 20:05:26.968,0.1143659279,0.6592734456,0.9,0,0,0
2014-06-29 20:07:05.390,0.0878662914,0.6592734456,0.9,0,0,0
2014-06-29 20:08:43.960,0.08816643059,0.6592734456,0.9,0,0,0
2014-06-29 20:10:22.671,0.07266432047,0.6592734456,0.9,0,0,0
2014-06-29 20:12:01.242,0.08378186822,0.6592734456,0.9,0,0,0
2014-06-29 20:13:36.585,0.08809453249,0.6592734456,0.9,0,0,0
2014-06-29 20:15:18.242,0.08810181171,0.6592734456,0.9,0,0,0
2014-06-29 20:16:56.812,0.08474740386,0.6592734456,0.9,0,0,0
2014-06-29 20:18:32.437,0.08518411964,0.6592734456,0.9,0,0,0
2014-06-29 20:20:14.085,0.071002841,0.6592734456,0.9,0,0,0
2014-06-29 20:21:52.648,0.07109621167,0.6592734456,0.9,0,0,0
2014-06-29 20:23:31.226,0.06074600667,0.6592734456,0.9,0,0,0
2014-06-29 20:25:09.796,0.06119678542,0.6592734456,0.9,0,0,0
2014-06-29 20:26:49.906,0.06358989328,0.6592734456,0.9,0,0,0
2014-06-29 20:28:25.390,0.06651763618,0.6592734456,0.9,0,0,0
2014-06-29 20:30:03.960,0.04606919736,0.6592734456,0.9,0,0,0
2014-06-29 20:31:43.218,0.04826416075,0.6592734456,0.9,0,0,0
2014-06-29 20:33:24.039,0.02815562114,0.6592734456,0.9,0,0,0
2014-06-29 20:35:05.687,0.05508852005,0.6592734456,0.9,0,0,0
2014-06-29 20:36:45.796,0.06744046509,0.6592734456,0.9,0,0,0
2014-06-29 20:38:20.570,0.08654251695,0.6592734456,0.9,0,0,0
2014-06-29 20:39:57.601,0.08992257714,0.6592734456,0.9,0,0,0
2014-06-29 20:41:41.507,0.09889487177,0.6592734456,0.9,0,0,0
2014-06-29 20:43:14.742,0.1309733689,0.6592734456,0.9,0,0,0
2014-06-29 20:44:50.945,0.1914169192,0.6592734456,0.9,0,0,0
2014-06-29 20:46:32.734,0.2043825686,0.6592734456,0.9,1,0,0
2014-06-29 20:48:11.304,0.2594159544,0.6592734456,0.9,1,0,0
2014-06-29 20:49:49.734,0.3176687658,0.6592734456,0.9,1,0,0
2014-06-29 20:51:25.218,0.4360755086,0.6592734456,0.9,1,0,0
2014-06-29 20:53:08.414,0.485301137,0.6592734456,0.9,1,0,0
2014-06-29 20:54:46.265,0.5287935138,0.6592734456,0.9,1,0,0
2014-06-29 20:56:22.476,0.5438406467,0.6592734456,0.9,1,0,0
2014-06-29 20:58:01.039,0.541555047,0.6592734456,0.9,1,0,0
2014-06-29 20:59:39.609,0.550224781,0.6592734456,0.9,1,0,0
2014-06-29 21:01:20.539,0.5527836084,0.6592734456,0.9,1,0,0
2014-06-29 21:03:01.367,0.5829378963,0.6592734456,0.9,1,0,0
2014-06-29 21:04:39.937,0.5864922404,0.6592734456,0.9,1,0,0
2014-06-29 21:06:15.429,0.6146610975,0.6592734456,0.9,1,0,0
2014-06-29 21:07:54.000,0.6382179856,0.6592734456,0.9,1,0,0
2014-06-29 21:09:35.648,0.6499444246,0.6592734456,0.9,1,0,0
2014-06-29 21:11:09.554,0.6579446793,0.6592734456,0.9,1,0,0
2014-06-29 21:12:49.664,0.6853836775,0.6592734456,0.9,1,0,1
2014-06-29 21:14:25.156,0.681846261,0.6592734456,0.9,1,0,1
2014-06-29 21:16:03.726,0.7004986405,0.6592734456,0.9,1,0,1
2014-06-29 21:17:42.468,0.695974946,0.6592734456,0.9,1,0,1
2014-06-29 21:19:23.984,0.6969854832,0.6592734456,0.9,1,0,1
2014-06-29 21:21:05.593,0.6905651093,0.6592734456,0.9,1,0,1
2014-06-29 21:22:41.085,0.6748447418,0.6592734456,0.9,1,0,1
2014-06-29 21:24:19.648,0.6817978024,0.6592734456,0.9,1,0,1
2014-06-29 21:26:01.296,0.6778247952,0.6592734456,0.9,1,0,1
2014-06-29 21:27:38.328,0.6794044971,0.6592734456,0.9,1,0,1
2014-06-29 21:29:13.859,0.635160327,0.6592734456,0.9,1,0,0
2014-06-29 21:30:57.007,0.6359813213,0.6592734456,0.9,1,0,0
2014-06-29 21:32:34.078,0.6737561226,0.6592734456,0.9,1,0,1
2014-06-29 21:34:08.023,0.6373180151,0.6592734456,0.9,1,0,0
2014-06-29 21:35:52.710,0.6599239111,0.6592734456,0.9,1,0,1
2014-06-29 21:37:31.320,0.6766632795,0.6592734456,0.9,1,0,1
2014-06-29 21:39:06.773,0.662006259,0.6592734456,0.9,1,0,1
2014-06-29 21:40:45.343,0.6895133853,0.6592734456,0.9,1,0,1
2014-06-29 21:42:23.953,0.6592525244,0.6592734456,0.9,1,0,0
2014-06-29 21:44:02.523,0.6641560793,0.811601758,0.9,1,0,0
2014-06-29 21:45:41.054,0.698081851,0.811601758,0.9,1,0,0
2014-06-29 21:47:22.695,0.706561327,0.811601758,0.9,1,0,0
2014-06-29 21:48:58.226,0.7222706079,0.811601758,0.9,1,0,0
2014-06-29 21:50:36.796,0.7339203358,0.811601758,0.9,1,0,0
2014-06-29 21:52:15.367,0.734862566,0.811601758,0.9,1,0,0
2014-06-29 21:53:54.757,0.7115303874,0.811601758,0.9,1,0,0
2014-06-29 21:55:32.507,0.6796051264,0.811601758,0.9,1,0,0
2014-06-29 21:57:11.070,0.6698334217,0.811601758,0.9,1,0,0
2014-06-29 21:58:52.718,0.6981998682,0.811601758,0.9,1,0,0
2014-06-29 22:00:31.289,0.6889919043,0.811601758,0.9,1,0,0
2014-06-29 22:02:06.742,0.6498575807,0.811601758,0.9,1,0,0
2014-06-29 22:03:43.945,0.622870028,0.811601758,0.9,1,0,0
2014-06-29 22:05:26.992,0.6321644783,0.811601758,0.9,1,0,0
2014-06-29 22:07:05.562,0.6321899295,0.811601758,0.9,1,0,0
2014-06-29 22:08:40.335,0.6871988773,0.811601758,0.9,1,0,0
2014-06-29 22:10:18.976,0.6807921529,0.811601758,0.9,1,0,0
2014-06-29 22:11:56.828,0.6675497293,0.811601758,0.9,1,0,0
2014-06-29 22:13:41.515,0.6855733395,0.811601758,0.9,1,0,0
2014-06-29 22:15:16.148,0.6814963818,0.811601758,0.9,1,0,0
2014-06-29 22:16:57.796,0.6934398413,0.811601758,0.9,1,0,0
2014-06-29 22:18:32.468,0.7093342543,0.811601758,0.9,1,0,0
2014-06-29 22:20:14.257,0.7068711519,0.811601758,0.9,1,0,0
2014-06-29 22:21:51.281,0.7260378003,0.811601758,0.9,1,0,0
2014-06-29 22:23:32.070,0.709194541,0.811601758,0.9,1,0,0
2014-06-29 22:25:06.882,0.693541646,0.811601758,0.9,1,0,0
2014-06-29 22:26:48.531,0.6252006292,0.811601758,0.9,1,0,0
2014-06-29 22:28:24.695,0.6619516611,0.811601758,0.9,1,0,0
2014-06-29 22:30:08.742,0.666706562,0.811601758,0.9,1,0,0
2014-06-29 22:31:44.234,0.6719977856,0.811601758,0.9,1,0,0
2014-06-29 22:33:25.023,0.6633440852,0.811601758,0.9,1,0,0
2014-06-29 22:34:55.929,0.6386146545,0.811601758,0.9,1,0,0
2014-06-29 22:36:42.875,0.7915167809,0.811601758,0.9,1,0,0
2014-06-29 22:38:11.492,0.848301053,0.811601758,0.9,1,0,1
2014-06-29 22:39:53.859,0.8731101751,0.811601758,0.9,1,0,1
2014-06-29 22:41:32.429,0.8844067454,0.811601758,0.9,1,0,1
2014-06-29 22:43:10.992,0.8781949878,0.811601758,0.9,1,0,1
2014-06-29 22:44:48.015,0.8819702864,0.811601758,0.9,1,0,1
2014-06-29 22:46:29.671,0.8771096468,0.811601758,0.9,1,0,1
2014-06-29 22:48:05.195,0.8733307123,0.811601758,0.9,1,0,1
2014-06-29 22:49:44.546,0.8699634671,0.811601758,0.9,1,0,1
2014-06-29 22:51:25.515,0.8509434462,0.811601758,0.9,1,0,1
2014-06-29 22:53:04.085,0.857850492,0.811601758,0.9,1,0,1
2014-06-29 22:54:44.875,0.8541146517,0.811601758,0.9,1,0,1
2014-06-29 22:56:21.078,0.8309304714,0.811601758,0.9,1,0,1
2014-06-29 22:57:56.703,0.8241440058,0.811601758,0.9,1,0,1
2014-06-29 22:59:37.499,0.805627048,0.811601758,0.9,1,0,0
2014-06-29 23:01:13.843,0.8031131625,0.811601758,0.9,1,0,0
2014-06-29 23:02:58.570,0.8299189806,0.811601758,0.9,1,0,1
2014-06-29 23:04:33.203,0.8320103884,0.811601758,0.9,1,0,1
2014-06-29 23:06:11.773,0.8404396772,0.811601758,0.9,1,0,1
2014-06-29 23:07:51.062,0.8341835141,0.811601758,0.9,1,0,1
2014-06-29 23:09:28.906,0.8543919325,0.811601758,0.9,1,0,1
2014-06-29 23:11:07.476,0.8495803475,0.811601758,0.9,1,0,1
2014-06-29 23:12:44.507,0.8420954943,0.811601758,0.9,1,0,1
2014-06-29 23:14:23.070,0.8535033464,0.811601758,0.9,1,0,1
2014-06-29 23:16:03.179,0.8568782806,0.811601758,0.9,1,0,1
2014-06-29 23:17:39.523,0.8426333666,0.811601758,0.9,1,0,1
2014-06-29 23:19:18.773,0.8319743276,0.811601758,0.9,1,0,1
2014-06-29 23:20:55.804,0.8339407444,0.811601758,0.9,1,0,1
2014-06-29 23:22:34.375,0.8278949261,0.811601758,0.9,1,0,1
2014-06-29 23:24:12.945,0.8107007146,0.811601758,0.9,1,0,0
2014-06-29 23:25:49.968,0.8026144505,0.811601758,0.9,1,0,0
2014-06-29 23:27:28.539,0.7315928936,0.811601758,0.9,1,0,0
2014-06-29 23:29:06.281,0.7829485536,0.7469070554,0.9,1,0,1
2014-06-29 23:30:45.742,0.8179100156,0.7469070554,0.9,1,0,1
2014-06-29 23:32:30.468,0.8299589753,0.7469070554,0.9,1,0,1
2014-06-29 23:34:01.343,0.852681756,0.7469070554,0.9,1,0,1
2014-06-29 23:35:44.523,0.866333127,0.7469070554,0.9,1,0,1
2014-06-29 23:37:26.101,0.8624699116,0.7469070554,0.9,1,0,1
2014-06-29 23:39:06.210,0.8712165356,0.7469070554,0.9,1,0,1
2014-06-29 23:40:38.625,0.8898180127,0.7469070554,0.9,1,0,1
2014-06-29 23:42:17.187,0.8980785608,0.7469070554,0.9,1,0,1
2014-06-29 23:43:54.218,0.9103980064,0.7469070554,0.9,1,1,1
2014-06-29 23:45:32.789,0.8894361258,0.7469070554,0.9,1,0,1
2014-06-29 23:47:19.093,0.8789363503,0.7469070554,0.9,1,0,1
2014-06-29 23:48:51.460,0.8985164762,0.7469070554,0.9,1,0,1
2014-06-29 23:50:27.804,0.909034133,0.7469070554,0.9,1,1,1
2014-06-29 23:52:12.539,0.9112979174,0.7469070554,0.9,1,1,1
2014-06-29 23:53:47.164,0.9042076468,0.7469070554,0.9,1,1,1
2014-06-29 23:55:24.195,0.9105290174,0.7469070554,0.9,1,1,1
2014-06-29 23:57:01.937,0.9148130417,0.7469070554,0.9,1,1,1
2014-06-29 23:58:44.406,0.9099462032,0.7469070554,0.9,1,1,1
2014-06-30 00:03:38.574,0.9161393642,0.7469070554,0.9,1,1,1
2014-06-30 00:05:14.062,0.9183543921,0.7469070554,0.9,1,1,1
2014-06-30 00:06:51.090,0.9143272042,0.7469070554,0.9,1,1,1
2014-06-30 00:08:31.198,0.9168640375,0.7469070554,0.9,1,1,1
2014-06-30 00:10:08.226,0.9074936509,0.7469070554,0.9,1,1,1
2014-06-30 00:11:46.794,0.9056233168,0.7469070554,0.9,1,1,1
2014-06-30 00:13:24.539,0.8841229677,0.7469070554,0.9,1,0,1
2014-06-30 00:15:05.505,0.8751411438,0.7469070554,0.9,1,0,1
2014-06-30 00:16:52.491,0.89064008,0.7469070554,0.9,1,0,1
2014-06-30 00:18:21.819,0.8915659189,0.7469070554,0.9,1,0,1
2014-06-30 00:20:05.113,0.902276516,0.7469070554,0.9,1,1,1
2014-06-30 00:21:39.743,0.903755188,0.7469070554,0.9,1,1,1
2014-06-30 00:23:18.311,0.8369392753,0.7469070554,0.9,1,0,1
2014-06-30 00:24:56.879,0.854138732,0.7469070554,0.9,1,0,1
2014-06-30 00:26:33.908,0.883050561,0.7469070554,0.9,1,0,1
2014-06-30 00:28:20.177,0.8930262327,0.7469070554,0.9,1,0,1
2014-06-30 00:29:52.044,0.8941059113,0.7469070554,0.9,1,0,1
2014-06-30 00:31:31.153,0.9036037922,0.7469070554,0.9,1,1,1
2014-06-30 00:33:07.358,0.8994566798,0.7469070554,0.9,1,0,1
2014-06-30 00:34:46.067,0.9025007486,0.7469070554,0.9,1,1,1
2014-06-30 00:36:28.398,0.9051951766,0.7469070554,0.9,1,1,1
2014-06-30 00:38:05.426,0.9036951065,0.7469070554,0.9,1,1,1
2014-06-30 00:39:42.455,0.9062204361,0.7469070554,0.9,1,1,1
2014-06-30 00:41:21.023,0.9073348045,0.7469070554,0.9,1,1,1
2014-06-30 00:42:59.591,0.9052006006,0.7469070554,0.9,1,1,1
2014-06-30 00:44:44.321,0.9074895382,0.7469070554,0.9,1,1,1
2014-06-30 00:46:22.066,0.9069595337,0.7469070554,0.9,1,1,1
2014-06-30 00:47:59.917,0.9080684185,0.7469070554,0.9,1,1,1
2014-06-30 00:49:41.566,0.886059165,0.7469070554,0.9,1,0,1
2014-06-30 00:51:11.751,0.9074031115,0.7469070554,0.9,1,1,1
2014-06-30 00:52:55.624,0.9096684456,0.7469070554,0.9,1,1,1
2014-06-30 00:54:31.111,0.9031391144,0.7469070554,0.9,1,1,1
2014-06-30 00:56:09.680,0.9098371267,0.7469070554,0.9,1,1,1
2014-06-30 00:57:48.248,0.8884074688,0.7469070554,0.9,1,0,1
2014-06-30 00:59:27.534,0.8896210194,0.7469070554,0.9,1,0,1
2014-06-30 01:01:05.385,0.8922258615,0.7469070554,0.9,1,0,1
2014-06-30 01:02:43.954,0.8828269839,0.7469070554,0.9,1,0,1
2014-06-30 01:04:23.381,0.8864303827,0.7469070554,0.9,1,0,1
2014-06-30 01:06:02.632,0.8806189299,0.7469070554,0.9,1,0,1
2014-06-30 01:07:38.872,0.8690391779,0.7469070554,0.9,1,0,1
2014-06-30 01:09:19.770,0.8795024753,0.7469070554,0.9,1,0,1
2014-06-30 01:10:56.797,0.8736748695,0.7469070554,0.9,1,0,1
2014-06-30 01:12:39.987,0.8651505709,0.7469070554,0.9,1,0,1
2014-06-30 01:14:12.395,0.8552755713,0.7469070554,0.9,1,0,1
2014-06-30 01:15:58.665,0.7802139521,0.7469070554,0.9,1,0,1
2014-06-30 01:17:38.773,0.7658791542,0.6870555878,0.9,1,0,1
2014-06-30 01:19:14.262,0.7902613878,0.6870555878,0.9,1,0,1
2014-06-30 01:20:52.831,0.808090806,0.6870555878,0.9,1,0,1
2014-06-30 01:22:31.399,0.8075843453,0.6870555878,0.9,1,0,1
2014-06-30 01:24:03.125,0.7997541428,0.6870555878,0.9,1,0,1
2014-06-30 01:25:45.457,0.7878113985,0.6870555878,0.9,1,0,1
2014-06-30 01:27:27.105,0.7846190929,0.6870555878,0.9,1,0,1
2014-06-30 01:28:59.584,0.7820657492,0.6870555878,0.9,1,0,1
2014-06-30 01:30:44.313,0.7846034765,0.6870555878,0.9,1,0,1
2014-06-30 01:32:22.812,0.7779141665,0.6870555878,0.9,1,0,1
2014-06-30 01:33:56.795,0.7850706577,0.6870555878,0.9,1,0,1
2014-06-30 01:35:36.187,0.7811361551,0.6870555878,0.9,1,0,1
2014-06-30 01:37:22.352,0.7747827768,0.6870555878,0.9,1,0,1
2014-06-30 01:38:52.467,0.7558466792,0.6870555878,0.9,1,0,1
2014-06-30 01:40:28.813,0.7359749079,0.6870555878,0.9,1,0,1
2014-06-30 01:42:11.145,0.7343630791,0.6870555878,0.9,1,0,1
2014-06-30 01:43:45.810,0.6968832016,0.6870555878,0.9,1,0,1
2014-06-30 01:45:25.202,0.6923894882,0.6870555878,0.9,1,0,1
2014-06-30 01:47:05.382,0.6971504688,0.6870555878,0.9,1,0,1
2014-06-30 01:48:46.960,0.7298344374,0.6870555878,0.9,1,0,1
2014-06-30 01:50:17.829,0.7012533545,0.6870555878,0.9,1,0,1
2014-06-30 01:51:59.477,0.7234231234,0.6870555878,0.9,1,0,1
2014-06-30 01:53:38.046,0.7189149857,0.6870555878,0.9,1,0,1
2014-06-30 01:55:22.775,0.7243973017,0.6870555878,0.9,1,0,1
2014-06-30 01:56:53.644,0.7400481701,0.6870555878,0.9,1,0,1
2014-06-30 01:58:36.833,0.7608523369,0.6870555878,0.9,1,0,1
2014-06-30 02:00:19.375,0.7717907429,0.6870555878,0.9,1,0,1
2014-06-30 02:01:51.608,0.767113626,0.6870555878,0.9,1,0,1
2014-06-30 02:03:30.177,0.7566106319,0.6870555878,0.9,1,0,1
2014-06-30 02:05:10.286,0.7249008417,0.6870555878,0.9,1,0,1
2014-06-30 02:06:43.518,0.7454158664,0.6870555878,0.9,1,0,1
2014-06-30 02:08:24.345,0.744209826,0.6870555878,0.9,1,0,1
2014-06-30 02:10:09.896,0.7412234545,0.6870555878,0.9,1,0,1
2014-06-30 02:11:48.465,0.7898880243,0.6870555878,0.9,1,0,1
2014-06-30 02:13:20.191,0.7959683537,0.6870555878,0.9,1,0,1
2014-06-30 02:15:02.522,0.8071011305,0.6870555878,0.9,1,0,1
2014-06-30 02:16:44.171,0.8024648428,0.6870555878,0.9,1,0,1
2014-06-30 02:18:22.741,0.8030114174,0.6870555878,0.9,1,0,1
2014-06-30 02:19:55.149,0.7686958909,0.6870555878,0.9,1,0,1
2014-06-30 02:21:39.878,0.7527394295,0.6870555878,0.9,1,0,1
2014-06-30 02:23:11.464,0.7591381669,0.6870555878,0.9,1,0,1
2014-06-30 02:24:57.016,0.7656738758,0.6870555878,0.9,1,0,1
2014-06-30 02:26:35.586,0.7985824347,0.6870555878,0.9,1,0,1
2014-06-30 02:28:10.392,0.7824242711,0.6870555878,0.9,1,0,1
2014-06-30 02:29:45.023,0.8125614524,0.6870555878,0.9,1,0,1
2014-06-30 02:31:28.212,0.8204165101,0.6870555878,0.9,1,0,1
2014-06-30 02:33:09.862,0.8101255894,0.6870555878,0.9,1,0,1
2014-06-30 02:34:42.270,0.823987484,0.6870555878,0.9,1,0,1
2014-06-30 02:36:26.999,0.8212828636,0.6870555878,0.9,1,0,1
2014-06-30 02:37:59.409,0.8199135065,0.6870555878,0.9,1,0,1
2014-06-30 02:39:37.977,0.8178852201,0.6870555878,0.9,1,0,1
2014-06-30 02:41:22.707,0.7921686769,0.6870555878,0.9,1,0,1
2014-06-30 02:43:00.454,0.7886224985,0.6870555878,0.9,1,0,1
2014-06-30 02:44:39.021,0.7896559238,0.6870555878,0.9,1,0,1
2014-06-30 02:46:10.713,0.7746939063,0.6870555878,0.9,1,0,1
2014-06-30 02:47:53.080,0.7704722285,0.6870555878,0.9,1,0,1
2014-06-30 02:49:34.728,0.7756394148,0.6870555878,0.9,1,0,1
2014-06-30 02:51:13.297,0.7854698896,0.6870555878,0.9,1,0,1
2014-06-30 02:52:51.868,0.7861918807,0.6870555878,0.9,1,0,1
2014-06-30 02:54:30.435,0.7884415984,0.6870555878,0.9,1,0,1
2014-06-30 02:56:09.005,0.7846633196,0.6870555878,0.9,1,0,1
2014-06-30 02:57:47.574,0.7750452757,0.6870555878,0.9,1,0,1
2014-06-30 02:59:26.143,0.7506046295,0.6870555878,0.9,1,0,1
2014-06-30 03:01:04.711,0.7430295348,0.6870555878,0.9,1,0,1
2014-06-30 03:02:35.581,0.7127957344,0.6276453137,0.9,1,0,1
2014-06-30 03:04:18.770,0.7464552522,0.6276453137,0.9,1,0,1
2014-06-30 03:06:00.418,0.7772058249,0.6276453137,0.9,1,0,1
2014-06-30 03:07:38.989,0.7585453391,0.6276453137,0.9,1,0,1
2014-06-30 03:09:16.016,0.7214297056,0.6276453137,0.9,1,0,1
2014-06-30 03:10:56.126,0.7527003288,0.6276453137,0.9,1,0,1
2014-06-30 03:12:34.694,0.7835766077,0.6276453137,0.9,1,0,1
2014-06-30 03:14:13.264,0.8068759441,0.6276453137,0.9,1,0,1
2014-06-30 03:15:51.832,0.8227082491,0.6276453137,0.9,1,0,1
2014-06-30 03:17:30.402,0.8150707483,0.6276453137,0.9,1,0,1
2014-06-30 03:19:01.270,0.825009346,0.6276453137,0.9,1,0,1
2014-06-30 03:20:44.460,0.8238890171,0.6276453137,0.9,1,0,1
2014-06-30 03:22:26.108,0.8319364786,0.6276453137,0.9,1,0,1
2014-06-30 03:24:04.678,0.8272470236,0.6276453137,0.9,1,0,1
2014-06-30 03:25:43.249,0.8383309841,0.6276453137,0.9,1,0,1
2014-06-30 03:27:21.816,0.8259063959,0.6276453137,0.9,1,0,1
2014-06-30 03:29:00.386,0.8237656355,0.6276453137,0.9,1,0,1
2014-06-30 03:30:37.415,0.8164905906,0.6276453137,0.9,1,0,1
2014-06-30 03:32:17.524,0.8161376715,0.6276453137,0.9,1,0,1
2014-06-30 03:33:53.012,0.8054093719,0.6276453137,0.9,1,0,1
2014-06-30 03:35:23.881,0.8078659177,0.6276453137,0.9,1,0,1
2014-06-30 03:37:07.070,0.8107945919,0.6276453137,0.9,1,0,1
2014-06-30 03:38:45.674,0.8074938655,0.6276453137,0.9,1,0,1
2014-06-30 03:40:25.785,0.7995807528,0.6276453137,0.9,1,0,1
2014-06-30 03:42:05.857,0.7900779247,0.6276453137,0.9,1,0,1
2014-06-30 03:43:38.266,0.7702600956,0.6276453137,0.9,1,0,1
2014-06-30 03:45:19.951,0.7761160135,0.6276453137,0.9,1,0,1
2014-06-30 03:47:01.564,0.7627053261,0.6276453137,0.9,1,0,1
2014-06-30 03:48:40.134,0.7689759731,0.6276453137,0.9,1,0,1
2014-06-30 03:50:18.703,0.7581912279,0.6276453137,0.9,1,0,1
2014-06-30 03:51:49.711,0.7601389885,0.6276453137,0.9,1,0,1
2014-06-30 03:53:32.760,0.7184481621,0.6276453137,0.9,1,0,1
2014-06-30 03:55:14.412,0.7171733379,0.6276453137,0.9,1,0,1
2014-06-30 03:56:52.979,0.7598108053,0.6276453137,0.9,1,0,1
2014-06-30 03:58:31.549,0.7856450081,0.6276453137,0.9,1,0,1
2014-06-30 04:00:12.516,0.7649926543,0.6276453137,0.9,1,0,1
2014-06-30 04:01:49.509,0.7759709358,0.6276453137,0.9,1,0,1
2014-06-30 04:03:21.095,0.7607702613,0.6276453137,0.9,1,0,1
2014-06-30 04:08:15.403,0.7624026537,0.6276453137,0.9,1,0,1
2014-06-30 04:09:58.452,0.7723608017,0.6276453137,0.9,1,0,1
2014-06-30 04:11:34.763,0.775590837,0.6276453137,0.9,1,0,1
2014-06-30 04:13:10.252,0.7688733339,0.6276453137,0.9,1,0,1
2014-06-30 04:14:47.999,0.7662422657,0.6276453137,0.9,1,0,1
2014-06-30 04:16:33.550,0.7728555202,0.6276453137,0.9,1,0,1
2014-06-30 04:18:05.137,0.7894651294,0.6276453137,0.9,1,0,1
2014-06-30 04:19:46.927,0.7986606359,0.6276453137,0.9,1,0,1
2014-06-30 04:21:25.355,0.8163264394,0.6276453137,0.9,1,0,1
2014-06-30 04:23:07.005,0.8214067221,0.6276453137,0.9,1,0,1
2014-06-30 04:24:37.874,0.8335623145,0.6276453137,0.9,1,0,1
2014-06-30 04:26:25.682,0.8489931822,0.6276453137,0.9,1,0,1
2014-06-30 04:28:01.172,0.8463324308,0.6276453137,0.9,1,0,1
2014-06-30 04:29:39.741,0.8432502747,0.6276453137,0.9,1,0,1
2014-06-30 04:31:18.310,0.8384336233,0.6276453137,0.9,1,0,1
2014-06-30 04:32:55.338,0.8359178305,0.6276453137,0.9,1,0,1
2014-06-30 04:34:36.988,0.8379491568,0.6276453137,0.9,1,0,1
2014-06-30 04:36:12.513,0.8350819349,0.6276453137,0.9,1,0,1
2014-06-30 04:37:54.126,0.8368270993,0.6276453137,0.9,1,0,1
2014-06-30 04:39:32.695,0.8405552506,0.6276453137,0.9,1,0,1
2014-06-30 04:41:03.566,0.8385050893,0.6276453137,0.9,1,0,1
2014-06-30 04:42:43.673,0.8276683092,0.6276453137,0.9,1,0,1
2014-06-30 04:44:25.322,0.8280223608,0.6276453137,0.9,1,0,1
2014-06-30 04:46:03.892,0.7979204655,0.6276453137,0.9,1,0,1
2014-06-30 04:47:42.460,0.7890558243,0.6276453137,0.9,1,0,1
2014-06-30 04:49:24.111,0.7488709688,0.6276453137,0.9,1,0,1
2014-06-30 04:50:56.519,0.6997381449,0.5703511238,0.9,1,0,1
2014-06-30 04:52:38.167,0.7266544104,0.5703511238,0.9,1,0,1
2014-06-30 04:54:16.056,0.7036021352,0.5703511238,0.9,1,0,1
2014-06-30 04:55:55.447,0.7110624313,0.5703511238,0.9,1,0,1
2014-06-30 04:57:29.253,0.723970294,0.5703511238,0.9,1,0,1
2014-06-30 04:59:09.365,0.7278916836,0.5703511238,0.9,1,0,1
2014-06-30 05:00:49.650,0.7259360552,0.5703511238,0.9,1,0,1
2014-06-30 05:02:29.583,0.7540813684,0.5703511238,0.9,1,0,1
2014-06-30 05:04:08.152,0.7535418272,0.5703511238,0.9,1,0,1
2014-06-30 05:05:49.802,0.7522108555,0.5703511238,0.9,1,0,1
2014-06-30 05:07:25.431,0.7461948395,0.5703511238,0.9,1,0,1
2014-06-30 05:09:05.400,0.7524029613,0.5703511238,0.9,1,0,1
2014-06-30 05:10:42.429,0.7713564634,0.5703511238,0.9,1,0,1
2014-06-30 05:12:21.138,0.7885950804,0.5703511238,0.9,1,0,1
2014-06-30 05:13:53.408,0.7865728736,0.5703511238,0.9,1,0,1
2014-06-30 05:15:41.216,0.8042308092,0.5703511238,0.9,1,0,1
