time_utc,backbone_probability,saocp_threshold,static_threshold,catalog_active,static_point_label,saocp_point_label
2014-06-29 21:01:20.539,0.6860112548,0.7748086452,0.82,1,0,0
2014-06-29 21:03:01.367,0.7120913863,0.7748086452,0.82,1,0,0
2014-06-29 21:04:39.937,0.7397649884,0.7748086452,0.82,1,0,0
2014-06-29 21:06:15.429,0.7665521502,0.7748086452,0.82,1,0,0
2014-06-29 21:07:54.000,0.7898523808,0.7748086452,0.82,1,0,1
2014-06-29 21:09:35.648,0.8087989688,0.7748086452,0.82,1,0,1
2014-06-29 21:11:09.554,0.8229382038,0.7748086452,0.82,1,1,1
2014-06-29 21:12:49.664,0.8325095177,0.7748086452,0.82,1,1,1
2014-06-29 21:14:25.156,0.8384552598,0.7748086452,0.82,1,1,1
2014-06-29 21:16:03.726,0.8414770365,0.7748086452,0.82,1,1,1
2014-06-29 21:17:42.468,0.8422851562,0.7748086452,0.82,1,1,1
2014-06-29 21:19:23.984,0.8412376046,0.7748086452,0.82,1,1,1
2014-06-29 21:21:05.593,0.8380241394,0.7748086452,0.82,1,1,1
2014-06-29 21:22:41.085,0.8323999643,0.7748086452,0.82,1,1,1
2014-06-29 21:24:19.648,0.8241974115,0.7748086452,0.82,1,1,1
2014-06-29 21:26:01.296,0.8130707741,0.7748086452,0.82,1,0,1
2014-06-29 21:27:38.328,0.799167037,0.7748086452,0.82,1,0,1
2014-06-29 21:29:13.859,0.7832390666,0.7748086452,0.82,1,0,1
2014-06-29 21:30:57.007,0.7664066553,0.7748086452,0.82,1,0,0
2014-06-29 21:32:34.078,0.7503978014,0.7748086452,0.82,1,0,0
2014-06-29 21:34:08.023,0.7382788658,0.7748086452,0.82,1,0,0
2014-06-29 21:35:52.710,0.7311177254,0.7748086452,0.82,1,0,0
2014-06-29 21:37:31.320,0.7274737358,0.7748086452,0.82,1,0,0
2014-06-29 21:39:06.773,0.7243127227,0.7748086452,0.82,1,0,0
2014-06-29 21:40:45.343,0.7195857763,0.7748086452,0.82,1,0,0
2014-06-29 21:42:23.953,0.7120982409,0.7748086452,0.82,1,0,0
2014-06-29 21:44:02.523,0.6868274212,0.6465683579,0.82,1,0,1
2014-06-29 21:45:41.054,0.7175664902,0.6465683579,0.82,1,0,1
2014-06-29 21:47:22.695,0.7295680046,0.6465683579,0.82,1,0,1
2014-06-29 21:48:58.226,0.7346237898,0.6465683579,0.82,1,0,1
2014-06-29 21:50:36.796,0.7357830405,0.6465683579,0.82,1,0,1
2014-06-29 21:52:15.367,0.7329673767,0.6465683579,0.82,1,0,1
2014-06-29 21:53:54.757,0.7267084122,0.6465683579,0.82,1,0,1
2014-06-29 21:55:32.507,0.7177654505,0.6465683579,0.82,1,0,1
2014-06-29 21:57:11.070,0.7069530487,0.6465683579,0.82,1,0,1
2014-06-29 21:58:52.718,0.6952198744,0.6465683579,0.82,1,0,1
2014-06-29 22:00:31.289,0.6829720736,0.6465683579,0.82,1,0,1
2014-06-29 22:02:06.742,0.6718625426,0.6465683579,0.82,1,0,1
2014-06-29 22:03:43.945,0.6631402373,0.6465683579,0.82,1,0,1
2014-06-29 22:05:26.992,0.6581840515,0.6465683579,0.82,1,0,1
2014-06-29 22:07:05.562,0.6581069827,0.6465683579,0.82,1,0,1
2014-06-29 22:08:40.335,0.6618158817,0.6465683579,0.82,1,0,1
2014-06-29 22:10:18.976,0.6684554219,0.6465683579,0.82,1,0,1
2014-06-29 22:11:56.828,0.6755713224,0.6465683579,0.82,1,0,1
2014-06-29 22:13:41.515,0.6833503246,0.6465683579,0.82,1,0,1
2014-06-29 22:15:16.148,0.689917922,0.6465683579,0.82,1,0,1
2014-06-29 22:16:57.796,0.6932650805,0.6465683579,0.82,1,0,1
2014-06-29 22:18:32.468,0.6935930252,0.6465683579,0.82,1,0,1
2014-06-29 22:20:14.257,0.6892905235,0.6465683579,0.82,1,0,1
2014-06-29 22:21:51.281,0.6814563274,0.6465683579,0.82,1,0,1
2014-06-29 22:23:32.070,0.6717085838,0.6465683579,0.82,1,0,1
2014-06-29 22:25:06.882,0.6605452299,0.6465683579,0.82,1,0,1
2014-06-29 22:26:48.531,0.6490339041,0.6465683579,0.82,1,0,1
2014-06-29 22:28:24.695,0.6374439597,0.6465683579,0.82,1,0,0
2014-06-29 22:30:08.742,0.6268652678,0.6465683579,0.82,1,0,0
2014-06-29 22:31:44.234,0.619446516,0.6465683579,0.82,1,0,0
2014-06-29 22:33:25.023,0.6186625957,0.6465683579,0.82,1,0,0
2014-06-29 22:34:55.929,0.6257684231,0.6465683579,0.82,1,0,0
2014-06-29 22:36:42.875,0.6867032647,0.6465683579,0.82,1,0,1
2014-06-29 22:38:11.492,0.7580028176,0.6465683579,0.82,1,0,1
2014-06-29 22:39:53.859,0.8002589941,0.6465683579,0.82,1,0,1
2014-06-29 22:41:32.429,0.8289372325,0.6465683579,0.82,1,1,1
2014-06-29 22:43:10.992,0.8486732244,0.6465683579,0.82,1,1,1
2014-06-29 22:44:48.015,0.861359477,0.6465683579,0.82,1,1,1
2014-06-29 22:46:29.671,0.8684093356,0.6465683579,0.82,1,1,1
2014-06-29 22:48:05.195,0.8713033199,0.6465683579,0.82,1,1,1
2014-06-29 22:49:44.546,0.8713314533,0.6465683579,0.82,1,1,1
2014-06-29 22:51:25.515,0.8695806265,0.6465683579,0.82,1,1,1
2014-06-29 22:53:04.085,0.8668050766,0.6465683579,0.82,1,1,1
2014-06-29 22:54:44.875,0.8636379242,0.6465683579,0.82,1,1,1
2014-06-29 22:56:21.078,0.8604328632,0.6465683579,0.82,1,1,1
2014-06-29 22:57:56.703,0.8581390977,0.6465683579,0.82,1,1,1
2014-06-29 22:59:37.499,0.8575491905,0.6465683579,0.82,1,1,1
2014-06-29 23:01:13.843,0.8591559529,0.6465683579,0.82,1,1,1
2014-06-29 23:02:58.570,0.8632362485,0.6465683579,0.82,1,1,1
2014-06-29 23:04:33.203,0.8688890934,0.6465683579,0.82,1,1,1
2014-06-29 23:06:11.773,0.8752224445,0.6465683579,0.82,1,1,1
2014-06-29 23:07:51.062,0.8815162182,0.6465683579,0.82,1,1,1
2014-06-29 23:09:28.906,0.8869975805,0.6465683579,0.82,1,1,1
2014-06-29 23:11:07.476,0.8915958405,0.6465683579,0.82,1,1,1
2014-06-29 23:12:44.507,0.8946644068,0.6465683579,0.82,1,1,1
2014-06-29 23:14:23.070,0.8960135579,0.6465683579,0.82,1,1,1
2014-06-29 23:16:03.179,0.8951328397,0.6465683579,0.82,1,1,1
2014-06-29 23:17:39.523,0.8921858668,0.6465683579,0.82,1,1,1
2014-06-29 23:19:18.773,0.8869352937,0.6465683579,0.82,1,1,1
2014-06-29 23:20:55.804,0.8785982132,0.6465683579,0.82,1,1,1
2014-06-29 23:22:34.375,0.8666538596,0.6465683579,0.82,1,1,1
2014-06-29 23:24:12.945,0.8508369923,0.6465683579,0.82,1,1,1
2014-06-29 23:25:49.968,0.8324397802,0.6465683579,0.82,1,1,1
2014-06-29 23:27:28.539,0.8121727705,0.6465683579,0.82,1,0,1
2014-06-29 23:29:06.281,0.7175588012,0.5664689541,0.82,1,0,1
2014-06-29 23:30:45.742,0.7547289729,0.5664689541,0.82,1,0,1
2014-06-29 23:32:30.468,0.7811957598,0.5664689541,0.82,1,0,1
2014-06-29 23:34:01.343,0.8077533245,0.5664689541,0.82,1,0,1
2014-06-29 23:35:44.523,0.8343853951,0.5664689541,0.82,1,1,1
2014-06-29 23:37:26.101,0.8579841852,0.5664689541,0.82,1,1,1
2014-06-29 23:39:06.210,0.8766258955,0.5664689541,0.82,1,1,1
2014-06-29 23:40:38.625,0.8904454708,0.5664689541,0.82,1,1,1
2014-06-29 23:42:17.187,0.900095582,0.5664689541,0.82,1,1,1
2014-06-29 23:43:54.218,0.9070227146,0.5664689541,0.82,1,1,1
2014-06-29 23:45:32.789,0.9127939939,0.5664689541,0.82,1,1,1
2014-06-29 23:47:19.093,0.9174557328,0.5664689541,0.82,1,1,1
2014-06-29 23:48:51.460,0.9218555689,0.5664689541,0.82,1,1,1
2014-06-29 23:50:27.804,0.9260962009,0.5664689541,0.82,1,1,1
2014-06-29 23:52:12.539,0.9300841689,0.5664689541,0.82,1,1,1
2014-06-29 23:53:47.164,0.933868289,0.5664689541,0.82,1,1,1
2014-06-29 23:55:24.195,0.9370474219,0.5664689541,0.82,1,1,1
2014-06-29 23:57:01.937,0.9393317699,0.5664689541,0.82,1,1,1
2014-06-29 23:58:44.406,0.9407604933,0.5664689541,0.82,1,1,1
2014-06-30 00:03:38.574,0.9412509203,0.5664689541,0.82,1,1,1
2014-06-30 00:05:14.062,0.9405843019,0.5664689541,0.82,1,1,1
2014-06-30 00:06:51.090,0.9385883808,0.5664689541,0.82,1,1,1
2014-06-30 00:08:31.198,0.9354971647,0.5664689541,0.82,1,1,1
2014-06-30 00:10:08.226,0.9319260716,0.5664689541,0.82,1,1,1
2014-06-30 00:11:46.794,0.9288415909,0.5664689541,0.82,1,1,1
2014-06-30 00:13:24.539,0.9271010756,0.5664689541,0.82,1,1,1
2014-06-30 00:15:05.505,0.9262527227,0.5664689541,0.82,1,1,1
2014-06-30 00:16:52.491,0.9251506925,0.5664689541,0.82,1,1,1
2014-06-30 00:18:21.819,0.9220927954,0.5664689541,0.82,1,1,1
2014-06-30 00:20:05.113,0.9156014323,0.5664689541,0.82,1,1,1
2014-06-30 00:21:39.743,0.9049756527,0.5664689541,0.82,1,1,1
2014-06-30 00:23:18.311,0.8903870583,0.5664689541,0.82,1,1,1
2014-06-30 00:24:56.879,0.8103485703,0.5664689541,0.82,1,0,1
2014-06-30 00:26:33.908,0.8662584424,0.5664689541,0.82,1,1,1
2014-06-30 00:28:20.177,0.8900374174,0.5664689541,0.82,1,1,1
2014-06-30 00:29:52.044,0.9019137025,0.5664689541,0.82,1,1,1
2014-06-30 00:31:31.153,0.9094161987,0.5664689541,0.82,1,1,1
2014-06-30 00:33:07.358,0.9145288467,0.5664689541,0.82,1,1,1
2014-06-30 00:34:46.067,0.9182873964,0.5664689541,0.82,1,1,1
2014-06-30 00:36:28.398,0.9213935137,0.5664689541,0.82,1,1,1
2014-06-30 00:38:05.426,0.9239051342,0.5664689541,0.82,1,1,1
2014-06-30 00:39:42.455,0.9256899357,0.5664689541,0.82,1,1,1
2014-06-30 00:41:21.023,0.9264105558,0.5664689541,0.82,1,1,1
2014-06-30 00:42:59.591,0.9259786606,0.5664689541,0.82,1,1,1
2014-06-30 00:44:44.321,0.9246964455,0.5664689541,0.82,1,1,1
2014-06-30 00:46:22.066,0.9231271148,0.5664689541,0.82,1,1,1
2014-06-30 00:47:59.917,0.9216811061,0.5664689541,0.82,1,1,1
2014-06-30 00:49:41.566,0.9211570621,0.5664689541,0.82,1,1,1
2014-06-30 00:51:11.751,0.9212360978,0.5664689541,0.82,1,1,1
2014-06-30 00:52:55.624,0.9220070243,0.5664689541,0.82,1,1,1
2014-06-30 00:54:31.111,0.9230003357,0.5664689541,0.82,1,1,1
2014-06-30 00:56:09.680,0.9241584539,0.5664689541,0.82,1,1,1
2014-06-30 00:57:48.248,0.9253196716,0.5664689541,0.82,1,1,1
2014-06-30 00:59:27.534,0.9263727665,0.5664689541,0.82,1,1,1
2014-06-30 01:01:05.385,0.9270672202,0.5664689541,0.82,1,1,1
2014-06-30 01:02:43.954,0.9271941781,0.5664689541,0.82,1,1,1
2014-06-30 01:04:23.381,0.9267403483,0.5664689541,0.82,1,1,1
2014-06-30 01:06:02.632,0.9255408049,0.5664689541,0.82,1,1,1
2014-06-30 01:07:38.872,0.9232771397,0.5664689541,0.82,1,1,1
2014-06-30 01:09:19.770,0.9190975428,0.5664689541,0.82,1,1,1
2014-06-30 01:10:56.797,0.9122941494,0.5664689541,0.82,1,1,1
2014-06-30 01:12:39.987,0.9020084143,0.5664689541,0.82,1,1,1
2014-06-30 01:14:12.395,0.8880681396,0.5664689541,0.82,1,1,1
2014-06-30 01:15:58.665,0.8707560301,0.5664689541,0.82,1,1,1
2014-06-30 01:17:38.773,0.7597550154,0.5114597678,0.82,1,0,1
2014-06-30 01:19:14.262,0.7950618267,0.5114597678,0.82,1,0,1
2014-06-30 01:20:52.831,0.8081352711,0.5114597678,0.82,1,0,1
2014-06-30 01:22:31.399,0.8139668703,0.5114597678,0.82,1,0,1
2014-06-30 01:24:03.125,0.8173123598,0.5114597678,0.82,1,0,1
2014-06-30 01:25:45.457,0.8203629255,0.5114597678,0.82,1,1,1
2014-06-30 01:27:27.105,0.8227459192,0.5114597678,0.82,1,1,1
2014-06-30 01:28:59.584,0.8248509169,0.5114597678,0.82,1,1,1
2014-06-30 01:30:44.313,0.8258736134,0.5114597678,0.82,1,1,1
2014-06-30 01:32:22.812,0.8258437514,0.5114597678,0.82,1,1,1
2014-06-30 01:33:56.795,0.8246388435,0.5114597678,0.82,1,1,1
2014-06-30 01:35:36.187,0.8214951754,0.5114597678,0.82,1,1,1
2014-06-30 01:37:22.352,0.8148130178,0.5114597678,0.82,1,0,1
2014-06-30 01:38:52.467,0.8041841984,0.5114597678,0.82,1,0,1
2014-06-30 01:40:28.813,0.7897212505,0.5114597678,0.82,1,0,1
2014-06-30 01:42:11.145,0.7731996775,0.5114597678,0.82,1,0,1
2014-06-30 01:43:45.810,0.7569571733,0.5114597678,0.82,1,0,1
2014-06-30 01:45:25.202,0.7443920374,0.5114597678,0.82,1,0,1
2014-06-30 01:47:05.382,0.7391085625,0.5114597678,0.82,1,0,1
2014-06-30 01:48:46.960,0.7411670089,0.5114597678,0.82,1,0,1
2014-06-30 01:50:17.829,0.749009192,0.5114597678,0.82,1,0,1
2014-06-30 01:51:59.477,0.7605841756,0.5114597678,0.82,1,0,1
2014-06-30 01:53:38.046,0.7732832432,0.5114597678,0.82,1,0,1
2014-06-30 01:55:22.775,0.7864201069,0.5114597678,0.82,1,0,1
2014-06-30 01:56:53.644,0.7978568673,0.5114597678,0.82,1,0,1
2014-06-30 01:58:36.833,0.80801934,0.5114597678,0.82,1,0,1
2014-06-30 02:00:19.375,0.8168463707,0.5114597678,0.82,1,0,1
