time_utc,backbone_probability,saocp_threshold,static_threshold,catalog_active,static_point_label,saocp_point_label
2014-06-29 09:39:47.507,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 09:41:26.074,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 09:43:04.644,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 09:44:43.214,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 09:46:21.781,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 09:48:00.351,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 09:49:41.859,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 09:51:17.488,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 09:52:52.156,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 09:54:37.742,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 09:56:13.199,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 09:57:51.765,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 09:59:30.339,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 10:01:08.906,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 10:02:47.476,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 10:04:26.046,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 10:06:04.613,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 10:07:43.183,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 10:09:15.589,0.4962117672,0.7200843096,0.9,0,0,0
2014-06-29 10:11:03.402,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:12:38.890,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:14:14.238,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:15:52.808,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:17:31.343,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:19:09.910,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:20:48.480,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:22:27.050,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:24:05.621,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:25:40.390,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:27:26.660,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:29:02.152,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:45:30.277,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:47:08.843,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:48:50.351,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:50:25.949,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:52:04.519,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 10:57:00.261,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:01:53.535,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:03:32.105,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:05:10.675,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:06:49.242,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:08:27.812,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:10:06.382,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:11:47.351,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:13:25.953,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:14:58.324,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:16:43.738,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:18:19.230,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:19:57.796,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:24:54.773,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:26:34.472,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:28:12.902,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:29:49.214,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:31:24.015,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:33:09.500,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:34:44.921,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:36:23.492,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:38:04.351,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:39:40.699,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:41:21.597,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:46:17.304,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:47:49.710,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:49:35.121,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:51:10.613,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:52:49.183,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:54:30.148,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:56:11.656,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:57:44.207,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 11:59:22.636,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:01:04.425,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:02:40.597,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:04:15.402,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:06:00.816,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:07:36.304,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:09:14.875,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:10:52.761,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:12:34.273,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:12:34.273,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:17:27.039,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:19:50.707,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:20:40.988,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:22:59.027,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:24:01.316,0.4962117672,0.6906374097,0.9,0,0,0
2014-06-29 12:25:42.824,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:27:21.429,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:28:57.023,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:30:38.535,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:32:17.277,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:33:55.812,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:38:52.199,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:40:27.691,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:45:25.656,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:47:04.226,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:48:42.832,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:50:21.398,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:51:59.933,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:53:33.917,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:55:20.187,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:56:55.640,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:58:34.246,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 12:58:34.351,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:05:08.628,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:06:47.199,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:08:25.765,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:09:58.171,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:11:45.984,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:13:21.476,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:14:57.714,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:16:38.648,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:21:28.843,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:23:07.410,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:24:45.980,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:26:20.000,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:28:06.269,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:29:41.757,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:31:19.468,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:32:58.039,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:34:37.468,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:36:18.363,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:42:46.511,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:44:34.183,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:46:09.675,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:47:48.382,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:56:01.226,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:57:39.800,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 13:59:13.609,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:01:00.015,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:02:35.507,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:04:14.078,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:07:28.132,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:09:09.785,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:10:48.355,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:12:26.921,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:14:05.488,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:15:37.726,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:17:25.710,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:18:59.515,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:20:36.691,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:22:15.117,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:23:53.828,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:25:32.398,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:27:10.964,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:28:49.394,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:30:24.882,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:30:24.882,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:30:24.882,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:30:27.964,0.4962117672,0.6859653592,0.9,0,0,0
2014-06-29 14:37:02.382,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 14:41:58.089,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 14:43:36.660,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 14:45:15.222,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 14:46:53.796,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 14:48:26.203,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 14:50:14.015,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 14:51:49.503,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 14:53:28.074,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 14:55:06.644,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 14:56:45.214,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 14:58:23.781,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:00:02.351,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:01:40.921,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:03:19.492,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:04:51.894,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:06:39.707,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:08:15.199,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:09:53.769,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:11:32.332,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:13:10.906,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:14:49.441,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:16:28.046,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:18:06.613,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:19:45.179,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:21:17.453,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:23:05.402,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:24:40.886,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:26:19.460,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:27:58.031,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:29:33.374,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:31:12.804,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:32:51.375,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:34:32.304,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:36:08.511,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:37:42.460,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:39:28.730,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:41:04.222,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:42:42.789,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:44:21.359,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:46:02.292,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:47:40.859,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:49:19.429,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:50:58.000,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:52:35.746,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:54:08.972,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:55:54.421,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:57:29.054,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 15:59:07.624,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:00:46.191,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:02:27.843,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:04:06.554,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:05:45.121,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:07:23.691,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:08:59.828,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:10:36.070,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:12:20.046,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:13:57.828,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:15:30.238,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:17:18.046,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:18:50.453,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:20:29.023,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:22:07.593,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:23:46.164,0.4962117672,0.6962237954,0.9,0,0,0
2014-06-29 16:25:24.734,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:26:58.679,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:28:44.953,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:30:20.441,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:31:58.976,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:33:37.542,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:35:16.113,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:36:54.683,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:38:32.292,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:40:12.644,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:41:53.507,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:43:24.374,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:45:13.722,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:46:49.355,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:48:29.324,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:50:06.496,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:51:48.859,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:53:23.492,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:55:02.062,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:56:40.734,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:58:22.242,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 16:59:53.933,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:01:33.363,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:03:15.011,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:04:56.554,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:06:27.390,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:08:10.617,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:09:49.148,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:11:27.753,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:13:09.367,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:14:40.238,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:16:18.804,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:18:01.996,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:19:40.707,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:21:19.273,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:22:57.843,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:24:36.308,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:26:16.417,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:27:53.550,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:29:31.980,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:31:10.550,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:32:41.453,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:34:24.644,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:36:06.292,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:37:37.300,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:39:21.855,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:41:01.999,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:42:40.535,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:44:17.597,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:45:56.273,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:47:36.242,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:49:07.109,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:50:59.507,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:52:29.695,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:54:04.359,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:55:52.167,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:57:24.578,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 17:59:03.183,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 18:00:41.855,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 18:02:20.425,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 18:03:58.996,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 18:05:34.339,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 18:07:22.292,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 18:08:57.785,0.4962117672,0.6739001274,0.9,0,0,0
2014-06-29 18:10:36.355,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:12:17.859,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:13:58.109,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:15:30.523,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:17:07.554,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:18:58.304,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:20:24.554,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:22:03.289,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:23:38.742,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:25:26.414,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:26:55.882,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:28:38.218,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:30:15.968,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:31:54.539,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:33:33.101,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:35:11.671,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:36:50.242,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:38:30.492,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:40:10.601,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:41:43.015,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:43:21.578,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:45:00.007,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:49:55.718,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:51:32.742,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:53:12.851,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:54:52.960,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:56:28.624,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:58:08.562,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 18:59:51.750,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:01:19.539,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:03:04.406,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:04:42.984,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:06:21.554,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:07:58.437,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:09:32.554,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:11:18.656,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:12:54.281,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:14:32.710,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:16:12.820,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:17:51.398,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:19:17.679,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:21:08.562,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:22:50.210,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:24:28.781,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:26:07.351,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:27:39.765,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:29:27.578,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:31:03.062,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:32:41.632,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:34:20.164,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:35:58.734,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:37:37.304,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:39:18.953,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:40:51.367,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:42:36.093,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:44:04.015,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:45:47.070,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:47:22.703,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:49:01.124,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:50:39.734,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:52:18.273,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:53:56.843,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:55:35.406,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:57:13.968,0.4962117672,0.7453959584,0.9,0,0,0
2014-06-29 19:58:58.703,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:00:31.117,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:02:12.765,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:03:48.257,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:05:26.968,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:07:05.390,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:08:43.960,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:10:22.671,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:12:01.242,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:13:36.585,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:15:18.242,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:16:56.812,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:18:32.437,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:20:14.085,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:21:52.648,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:23:31.226,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:25:09.796,0.4962117672,0.6805500984,0.9,0,0,0
2014-06-29 20:26:49.906,0.4962117672,0.6805500984,0.9,0,0,0
